frame_id,class,confidence
65,4,0.7458377480506897
65,4,0.7420303225517273
65,4,0.735297679901123
65,4,0.7102268934249878
65,4,0.6876928210258484
65,0,0.684945821762085
65,4,0.6253436207771301
65,4,0.6153371334075928
65,4,0.6122247576713562
65,0,0.5951746106147766
65,4,0.4906565546989441
65,4,0.4395276606082916
65,0,0.43328842520713806
65,0,0.40846073627471924
65,4,0.30924978852272034
66,4,0.839876651763916
66,4,0.7846276760101318
66,0,0.7613493204116821
66,4,0.7389833331108093
66,4,0.7366398572921753
66,4,0.735587477684021
66,4,0.7100869417190552
66,4,0.6957982778549194
66,0,0.6603721976280212
66,4,0.6308450698852539
66,4,0.6282187700271606
66,4,0.6129874587059021
66,0,0.6114687919616699
66,4,0.520936906337738
66,0,0.4973469078540802
66,0,0.37608927488327026
66,4,0.36951369047164917
66,4,0.2788374722003937
67,4,0.8403759002685547
67,4,0.7816794514656067
67,0,0.7564754486083984
67,4,0.7355841398239136
67,4,0.7291597723960876
67,4,0.7279891967773438
67,4,0.7085337042808533
67,4,0.7018595933914185
67,4,0.6344172358512878
67,0,0.6310608983039856
67,4,0.6306447386741638
67,4,0.6059707403182983
67,0,0.5935243964195251
67,4,0.4945623278617859
67,0,0.48530906438827515
67,0,0.37069621682167053
67,4,0.3332531154155731
67,4,0.3042978346347809
67,4,0.2668949067592621
68,4,0.8398218750953674
68,4,0.7790996432304382
68,0,0.7524002194404602
68,4,0.7369129061698914
68,4,0.7324542999267578
68,4,0.7299461960792542
68,4,0.7022559642791748
68,4,0.6999733448028564
68,0,0.6654799580574036
68,4,0.6461181640625
68,4,0.6286710500717163
68,4,0.6074821352958679
68,0,0.55219566822052
68,4,0.5123282670974731
68,0,0.49016961455345154
68,0,0.3792681396007538
68,4,0.33684977889060974
68,4,0.32417482137680054
69,4,0.8411426544189453
69,4,0.7800436615943909
69,0,0.7627308964729309
69,4,0.7441657185554504
69,4,0.7315347194671631
69,4,0.7298961281776428
69,4,0.7080838680267334
69,4,0.6941872835159302
69,0,0.6571751832962036
69,4,0.6336712837219238
69,4,0.6226574182510376
69,4,0.615321934223175
69,0,0.5707647800445557
69,4,0.510310173034668
69,0,0.4623014032840729
69,0,0.3793947696685791
69,4,0.3725210130214691
69,4,0.35529544949531555
69,4,0.26682382822036743
70,4,0.8426942229270935
70,4,0.7833294868469238
70,0,0.7562599778175354
70,4,0.7423936724662781
70,4,0.741672933101654
70,4,0.7396195530891418
70,4,0.7111212611198425
70,4,0.7008660435676575
70,0,0.6510719656944275
70,4,0.6319530606269836
70,4,0.6269872784614563
70,0,0.5963528156280518
70,4,0.5950906872749329
70,4,0.5058223605155945
70,0,0.44896450638771057
70,0,0.42436516284942627
70,4,0.33953946828842163
70,4,0.2666110098361969
71,4,0.8415634036064148
71,4,0.7821008563041687
71,0,0.7525668740272522
71,4,0.748868465423584
71,4,0.7408148646354675
71,4,0.7375876903533936
71,4,0.7179913520812988
71,4,0.7068115472793579
71,0,0.7022112607955933
71,4,0.634208619594574
71,4,0.62767493724823
71,0,0.6019535064697266
71,4,0.594224750995636
71,4,0.503131091594696
71,4,0.4564102292060852
71,0,0.4466070234775543
71,0,0.434417724609375
71,4,0.2879149913787842
72,4,0.8437801003456116
72,4,0.7847133874893188
72,0,0.7544902563095093
72,4,0.7457439303398132
72,4,0.7275731563568115
72,4,0.7267805933952332
72,4,0.7123733162879944
72,0,0.7034786343574524
72,4,0.694346010684967
72,4,0.6382090449333191
72,4,0.6093345880508423
72,0,0.5944622755050659
72,4,0.5857901573181152
72,0,0.487638384103775
72,4,0.46042224764823914
72,0,0.45676350593566895
72,4,0.39754733443260193
72,4,0.3297746181488037
73,4,0.8433592915534973
73,4,0.7822514772415161
73,0,0.7551413178443909
73,4,0.7432155013084412
73,4,0.7307321429252625
73,4,0.7234897613525391
73,4,0.7028492093086243
73,4,0.6986778974533081
73,0,0.6741242408752441
73,4,0.6353956460952759
73,4,0.6257702708244324
73,4,0.6066802740097046
73,0,0.5716944336891174
73,4,0.4840368330478668
73,0,0.477006733417511
73,0,0.38723355531692505
73,4,0.38630732893943787
73,4,0.3293403089046478
73,4,0.2886720895767212
74,4,0.840421736240387
74,4,0.7803945541381836
74,0,0.7747884392738342
74,4,0.7290985584259033
74,4,0.7252198457717896
74,4,0.7112863659858704
74,4,0.6945394277572632
74,4,0.6831759214401245
74,4,0.6820321679115295
74,0,0.6474976539611816
74,4,0.6257215738296509
74,4,0.6193345785140991
74,0,0.5240816473960876
74,4,0.5163349509239197
74,0,0.3752182722091675
74,4,0.2942773699760437
74,0,0.28878724575042725
74,4,0.25201964378356934
75,4,0.8398609161376953
75,4,0.7806753516197205
75,0,0.7792887091636658
75,4,0.72557133436203
75,4,0.721940815448761
75,4,0.7114745378494263
75,4,0.6934571266174316
75,4,0.6916124820709229
75,4,0.6649674773216248
75,4,0.6285588145256042
75,4,0.6176040768623352
75,0,0.5795928239822388
75,0,0.574522078037262
75,4,0.5345866680145264
75,0,0.40088942646980286
75,4,0.28820252418518066
76,4,0.841636598110199
76,4,0.7816399335861206
76,0,0.7764397263526917
76,4,0.7264583706855774
76,4,0.7146173715591431
76,4,0.7004337906837463
76,4,0.6982681155204773
76,4,0.6959877610206604
76,4,0.6823763251304626
76,4,0.6209655404090881
76,0,0.6137012839317322
76,4,0.6082273125648499
76,0,0.6008184552192688
76,4,0.542643666267395
76,0,0.3824198246002197
76,0,0.28362753987312317
76,4,0.2654627859592438
77,4,0.8407818078994751
77,4,0.7798671722412109
77,0,0.7730597853660583
77,4,0.7311940789222717
77,4,0.7246596813201904
77,4,0.7126092314720154
77,4,0.6880294680595398
77,4,0.6816824674606323
77,4,0.6757823824882507
77,0,0.6378707885742188
77,4,0.6115025281906128
77,4,0.5939391255378723
77,0,0.5837178826332092
77,4,0.556671679019928
77,0,0.4373633563518524
77,4,0.29052242636680603
77,0,0.27823859453201294
78,4,0.837352454662323
78,4,0.7796583771705627
78,0,0.7794179320335388
78,4,0.7357608675956726
78,4,0.7076485753059387
78,4,0.7075945138931274
78,4,0.7072919607162476
78,4,0.6750867962837219
78,4,0.6726471781730652
78,4,0.6284556984901428
78,0,0.6194092035293579
78,0,0.6143901348114014
78,4,0.6134681701660156
78,4,0.5585066676139832
78,0,0.47752439975738525
78,0,0.31518322229385376
78,4,0.2766861319541931
79,4,0.8381279706954956
79,0,0.777093231678009
79,4,0.775798499584198
79,4,0.7262430191040039
79,4,0.7116092443466187
79,4,0.7047200798988342
79,4,0.7029370665550232
79,4,0.6705659031867981
79,4,0.6611495018005371
79,4,0.6399667859077454
79,4,0.6128537654876709
79,0,0.6116995811462402
79,0,0.6001551747322083
79,4,0.5397260785102844
79,0,0.5366930365562439
79,0,0.3453245162963867
79,4,0.28019726276397705
80,4,0.8381584286689758
80,4,0.7791275978088379
80,0,0.7768868803977966
80,4,0.7335085272789001
80,4,0.7146936058998108
80,4,0.7045064568519592
80,4,0.701273500919342
80,4,0.6868857145309448
80,4,0.6750303506851196
80,4,0.6454460620880127
80,0,0.6240946650505066
80,4,0.6189361214637756
80,4,0.5684590935707092
80,0,0.5442490577697754
80,0,0.5235452055931091
80,0,0.2938250005245209
81,4,0.8390628695487976
81,4,0.7788238525390625
81,0,0.7740606069564819
81,4,0.7365062832832336
81,4,0.7199375629425049
81,4,0.70354825258255
81,4,0.6979747414588928
81,4,0.6813564896583557
81,4,0.676095724105835
81,4,0.6376814842224121
81,0,0.625866711139679
81,4,0.620441734790802
81,0,0.5926571488380432
81,4,0.5583041906356812
81,0,0.5329728126525879
81,0,0.3193918466567993
82,4,0.8413244485855103
82,4,0.7766088247299194
82,0,0.7710439562797546
82,4,0.7340523600578308
82,4,0.7271801829338074
82,4,0.720016360282898
82,4,0.7094966173171997
82,4,0.6934032440185547
82,4,0.6635208129882812
82,0,0.651940643787384
82,4,0.6265600919723511
82,4,0.6236804723739624
82,0,0.5985791683197021
82,0,0.5307174921035767
82,4,0.5157095193862915
82,0,0.36524948477745056
82,4,0.34273242950439453
83,4,0.8435989022254944
83,4,0.7795798778533936
83,0,0.7716583609580994
83,4,0.7380399107933044
83,4,0.7272791862487793
83,4,0.7130826711654663
83,4,0.7021897435188293
83,4,0.6977832913398743
83,4,0.6754776239395142
83,0,0.634392261505127
83,4,0.631304919719696
83,4,0.628436803817749
83,0,0.6160192489624023
83,0,0.531705915927887
83,4,0.5216658711433411
83,0,0.3412063717842102
83,4,0.30391374230384827
84,4,0.839821457862854
84,4,0.7801269292831421
84,0,0.7767825126647949
84,4,0.7376028299331665
84,4,0.7230700850486755
84,4,0.7118428349494934
84,4,0.7044811248779297
84,4,0.6849921345710754
84,4,0.6627163290977478
84,0,0.6511800289154053
84,4,0.6168267130851746
84,0,0.6166252493858337
84,4,0.6029530167579651
84,0,0.5177327990531921
84,4,0.49085861444473267
84,4,0.3570716977119446
84,0,0.33926472067832947
85,4,0.8417206406593323
85,4,0.779541015625
85,0,0.7692686915397644
85,4,0.7295141220092773
85,4,0.7256714105606079
85,4,0.7066396474838257
85,4,0.7059765458106995
85,4,0.6979717016220093
85,4,0.6544547080993652
85,0,0.6420851945877075
85,4,0.6276098489761353
85,4,0.6064934730529785
85,0,0.5751762986183167
85,0,0.5173416137695312
85,4,0.5081179141998291
85,0,0.343909353017807
85,4,0.30408787727355957
86,4,0.8402917385101318
86,4,0.7821680903434753
86,0,0.7616422176361084
86,4,0.7420491576194763
86,4,0.73907870054245
86,4,0.7294430136680603
86,4,0.7097269296646118
86,0,0.7042070031166077
86,4,0.6946816444396973
86,4,0.6309816241264343
86,0,0.6188344359397888
86,4,0.6104242205619812
86,4,0.6047179102897644
86,0,0.5166683197021484
86,4,0.49601638317108154
86,4,0.35086458921432495
86,0,0.34325915575027466
87,4,0.8414332270622253
87,4,0.7838291525840759
87,0,0.7689216732978821
87,4,0.7441008687019348
87,4,0.7389044761657715
87,4,0.7196092009544373
87,4,0.7077707648277283
87,4,0.7017961144447327
87,0,0.6584267020225525
87,4,0.6341190338134766
87,0,0.6084187030792236
87,4,0.6057484745979309
87,4,0.6046512722969055
87,0,0.5009946823120117
87,4,0.4803622364997864
87,4,0.32962918281555176
87,0,0.32071739435195923
88,4,0.8402494788169861
88,4,0.7824637293815613
88,0,0.7572044730186462
88,4,0.7364651560783386
88,4,0.7299049496650696
88,4,0.7286772131919861
88,4,0.708294153213501
88,4,0.7025986313819885
88,0,0.6779864430427551
88,4,0.6278523206710815
88,4,0.6225287914276123
88,4,0.6022217273712158
88,0,0.5957952737808228
88,4,0.5118576884269714
88,0,0.4629977345466614
88,0,0.36160996556282043
88,4,0.3296473026275635
88,4,0.32645338773727417
89,4,0.8419778943061829
89,4,0.7837614417076111
89,0,0.7648216485977173
89,4,0.7399768233299255
89,4,0.7369071841239929
89,4,0.7333259582519531
89,4,0.7085925936698914
89,4,0.7019914388656616
89,4,0.6278520226478577
89,0,0.6210384964942932
89,4,0.6166169047355652
89,4,0.6088541746139526
89,0,0.6051506996154785
89,4,0.4756103456020355
89,0,0.42039403319358826
89,0,0.4120698571205139
89,4,0.40803465247154236
90,4,0.8413630723953247
90,4,0.7880621552467346
90,0,0.7584550976753235
90,4,0.7583428621292114
90,4,0.7398035526275635
90,4,0.7277247905731201
90,4,0.7194380760192871
90,4,0.7098398804664612
90,0,0.6721509695053101
90,0,0.6393104195594788
90,4,0.6241756677627563
90,4,0.6154865026473999
90,4,0.558706521987915
90,0,0.455806702375412
90,0,0.45474928617477417
90,4,0.45362016558647156
90,4,0.44199568033218384
90,4,0.339032381772995
91,4,0.8428726196289062
91,4,0.786321759223938
91,4,0.7516522407531738
91,0,0.7455925345420837
91,4,0.7313828468322754
91,4,0.7309509515762329
91,4,0.7178165316581726
91,4,0.7092020511627197
91,0,0.6980318427085876
91,4,0.644751250743866
91,0,0.629450798034668
91,4,0.6212400197982788
91,4,0.5899369120597839
91,4,0.48977091908454895
91,0,0.46179693937301636
91,0,0.46021708846092224
91,4,0.4448641836643219
91,4,0.322562038898468
91,4,0.26696693897247314
92,4,0.8401111960411072
92,4,0.783521831035614
92,4,0.7580935955047607
92,0,0.7441864013671875
92,4,0.7367058992385864
92,4,0.7259039282798767
92,4,0.7210190296173096
92,4,0.7132553458213806
92,0,0.680963397026062
92,0,0.6657580733299255
92,4,0.6391285061836243
92,4,0.610428512096405
92,4,0.5663195252418518
92,4,0.4822457432746887
92,4,0.4330276846885681
92,0,0.43238142132759094
92,0,0.412596732378006
92,4,0.3185652792453766
92,4,0.2706110179424286
93,4,0.8433271646499634
93,4,0.7912276387214661
93,4,0.7656111121177673
93,4,0.743807315826416
93,4,0.7429010272026062
93,0,0.7412986755371094
93,4,0.7186450958251953
93,0,0.7127729058265686
93,4,0.6935485601425171
93,0,0.6740691065788269
93,4,0.6467602849006653
93,4,0.6211013793945312
93,4,0.6029626131057739
93,4,0.5724937915802002
93,0,0.49130117893218994
93,4,0.38717329502105713
93,0,0.38536641001701355
93,4,0.3696752190589905
93,4,0.256061315536499
94,4,0.8463147282600403
94,4,0.7973801493644714
94,4,0.7650025486946106
94,4,0.7375960350036621
94,4,0.7321164608001709
94,4,0.7172597050666809
94,0,0.7129268050193787
94,0,0.7073346376419067
94,4,0.6955503225326538
94,0,0.6724215745925903
94,4,0.6571992039680481
94,4,0.6176013946533203
94,4,0.6108185648918152
94,4,0.49365195631980896
94,0,0.49018004536628723
94,4,0.4069814085960388
94,0,0.3456445634365082
94,4,0.3330869972705841
94,0,0.29228174686431885
94,4,0.27354690432548523
95,4,0.8480920195579529
95,4,0.795070469379425
95,4,0.7693096399307251
95,4,0.7447742223739624
95,4,0.7334178686141968
95,4,0.7187721729278564
95,0,0.7172378301620483
95,0,0.7095048427581787
95,4,0.697333037853241
95,0,0.6796199083328247
95,4,0.6567264199256897
95,4,0.6548957824707031
95,4,0.6193896532058716
95,4,0.5322434902191162
95,0,0.4605502486228943
95,4,0.42418161034584045
95,0,0.3505387306213379
95,4,0.3457808792591095
95,0,0.29101982712745667
95,4,0.2667544186115265
96,4,0.8473673462867737
96,4,0.7955648899078369
96,4,0.7741486430168152
96,4,0.7509375214576721
96,4,0.7452669739723206
96,4,0.7187180519104004
96,0,0.7172620296478271
96,0,0.7078076004981995
96,4,0.6880294680595398
96,0,0.6748476624488831
96,4,0.633622407913208
96,4,0.6257072687149048
96,4,0.6027064323425293
96,4,0.474277138710022
96,0,0.4234696626663208
96,0,0.4064652621746063
96,4,0.40100130438804626
96,4,0.3381059467792511
96,0,0.27459919452667236
96,4,0.27394601702690125
97,4,0.8469516634941101
97,4,0.7910973429679871
97,4,0.770817220211029
97,4,0.7360125780105591
97,4,0.7346171736717224
97,0,0.7251619100570679
97,0,0.7111234068870544
97,4,0.6982707381248474
97,4,0.6951845288276672
97,0,0.6563141942024231
97,4,0.642817497253418
97,4,0.6114703416824341
97,4,0.598069429397583
97,4,0.5965589284896851
97,0,0.41627028584480286
97,4,0.3759310841560364
97,4,0.3657366931438446
97,0,0.3396095335483551
98,4,0.8491111993789673
98,4,0.7899229526519775
98,4,0.7685618996620178
98,4,0.7479803562164307
98,4,0.7433969378471375
98,0,0.7055812478065491
98,4,0.7051634192466736
98,4,0.6996016502380371
98,0,0.6981998682022095
98,4,0.6537379026412964
98,0,0.6507115960121155
98,4,0.6139664649963379
98,4,0.5717979073524475
98,4,0.510148286819458
98,0,0.4078814685344696
98,4,0.39800581336021423
98,4,0.36489367485046387
98,0,0.2671501338481903
98,0,0.2631531357765198
99,4,0.8473218083381653
99,4,0.788806140422821
99,4,0.767074465751648
99,4,0.7480888962745667
99,0,0.7409060597419739
99,4,0.7349333167076111
99,0,0.7339867949485779
99,4,0.7110046744346619
99,4,0.7081428170204163
99,0,0.6492909789085388
99,4,0.6463355422019958
99,4,0.6141486167907715
99,4,0.5844861268997192
99,4,0.5628538131713867
99,4,0.43464452028274536
99,0,0.42173364758491516
99,0,0.38539984822273254
99,4,0.35849910974502563
99,0,0.25196319818496704
100,4,0.8485250473022461
100,4,0.7877905964851379
100,4,0.7631660103797913
100,0,0.753882884979248
100,4,0.7399483323097229
100,0,0.733258068561554
100,4,0.7275727987289429
100,4,0.6945774555206299
100,4,0.6939082145690918
100,4,0.6541733741760254
100,0,0.636651873588562
100,4,0.6270307302474976
100,4,0.6009824275970459
100,4,0.5847084522247314
100,0,0.43961599469184875
100,4,0.4206060767173767
100,4,0.40039315819740295
100,0,0.3576882481575012
100,4,0.33143875002861023
100,0,0.27100670337677
101,4,0.8482356667518616
101,4,0.7843230366706848
101,4,0.765999972820282
101,4,0.7456677556037903
101,0,0.7363446950912476
101,4,0.7341930866241455
101,0,0.7260653972625732
101,4,0.704757571220398
101,4,0.6969647407531738
101,4,0.6476208567619324
101,0,0.6356967687606812
101,4,0.6062999367713928
101,4,0.5681079030036926
101,4,0.5677404999732971
101,4,0.3776555359363556
101,0,0.35981613397598267
101,4,0.33855897188186646
101,0,0.3114834129810333
101,0,0.305539071559906
102,4,0.8422349691390991
102,4,0.7847846150398254
102,4,0.7568705081939697
102,4,0.7529699802398682
102,0,0.7493017315864563
102,0,0.732474148273468
102,4,0.7322097420692444
102,4,0.6972725987434387
102,4,0.69405198097229
102,4,0.6308614611625671
102,4,0.62163245677948
102,4,0.610220730304718
102,0,0.5929248929023743
102,4,0.46155545115470886
102,4,0.4226195812225342
102,0,0.39579570293426514
102,4,0.3768893778324127
102,0,0.3690059185028076
102,4,0.2768907845020294
103,4,0.8098347187042236
103,4,0.781633734703064
103,4,0.7449492812156677
103,4,0.7445531487464905
103,4,0.7253367304801941
103,0,0.7029069662094116
103,0,0.6876189708709717
103,4,0.6645064949989319
103,4,0.5843552947044373
103,4,0.5069777965545654
103,4,0.4787975549697876
103,0,0.4349255859851837
103,0,0.4235619008541107
103,4,0.3810635507106781
103,4,0.3432273268699646
103,4,0.3215952217578888
103,4,0.318048357963562
104,4,0.7894463539123535
104,0,0.7596603035926819
104,4,0.7496874332427979
104,4,0.741679847240448
104,4,0.7384516000747681
104,4,0.7370278835296631
104,4,0.7366529703140259
104,4,0.7257784605026245
104,4,0.7077468633651733
104,0,0.6877514719963074
104,4,0.6575860977172852
104,4,0.6558116674423218
104,4,0.6045003533363342
104,4,0.44144514203071594
104,0,0.4192654490470886
104,0,0.33689263463020325
105,4,0.8076404333114624
105,4,0.7705774903297424
105,4,0.7703949809074402
105,4,0.7679368853569031
105,4,0.7181007862091064
105,4,0.6972631812095642
105,4,0.6961300373077393
105,0,0.6829851865768433
105,0,0.6570028066635132
